# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 1.000000 x0 = 0.000000
#
# time 		Avg-number-of-pkts
350.000000		3.9999989
351.000000		3.9999989
352.000000		3.9999989
353.000000		3.9999990
354.000000		3.9999990
355.000000		3.9999991
356.000000		3.9999991
357.000000		3.9999991
358.000000		3.9999992
359.000000		3.9999992
360.000000		3.9999992
361.000000		3.9999993
362.000000		3.9999993
363.000000		3.9999993
364.000000		3.9999994
365.000000		3.9999994
366.000000		3.9999994
367.000000		3.9999994
368.000000		3.9999995
369.000000		3.9999995
370.000000		3.9999995
371.000000		3.9999995
372.000000		3.9999995
373.000000		3.9999996
374.000000		3.9999996
375.000000		3.9999996
376.000000		3.9999996
377.000000		3.9999996
378.000000		3.9999996
379.000000		3.9999996
380.000000		3.9999997
381.000000		3.9999997
382.000000		3.9999997
383.000000		3.9999997
384.000000		3.9999997
385.000000		3.9999997
386.000000		3.9999997
387.000000		3.9999997
388.000000		3.9999998
389.000000		3.9999998
390.000000		3.9999998
391.000000		3.9999998
392.000000		3.9999998
393.000000		3.9999998
394.000000		3.9999998
395.000000		3.9999998
396.000000		3.9999998
397.000000		3.9999998
398.000000		3.9999998
399.000000		3.9999998
400.000000		3.9999998
401.000000		3.9999999
402.000000		3.9999999
403.000000		3.9999999
404.000000		3.9999999
405.000000		3.9999999
406.000000		3.9999999
407.000000		3.9999999
408.000000		3.9999999
409.000000		3.9999999
410.000000		3.9999999
411.000000		3.9999999
412.000000		3.9999999
413.000000		3.9999999
414.000000		3.9999999
415.000000		3.9999999
416.000000		3.9999999
417.000000		3.9999999
418.000000		3.9999999
419.000000		3.9999999
420.000000		3.9999999
421.000000		3.9999999
422.000000		3.9999999
423.000000		3.9999999
424.000000		3.9999999
425.000000		3.9999999
426.000000		3.9999999
427.000000		3.9999999
428.000000		4.0000000
429.000000		4.0000000
430.000000		4.0000000
431.000000		4.0000000
432.000000		4.0000000
433.000000		4.0000000
434.000000		4.0000000
435.000000		4.0000000
436.000000		4.0000000
437.000000		4.0000000
438.000000		4.0000000
439.000000		4.0000000
440.000000		4.0000000
441.000000		4.0000000
442.000000		4.0000000
443.000000		4.0000000
444.000000		4.0000000
445.000000		4.0000000
446.000000		4.0000000
447.000000		4.0000000
448.000000		4.0000000
449.000000		4.0000000
450.000000		4.0000000
451.000000		4.0000000
452.000000		4.0000000
453.000000		4.0000000
454.000000		4.0000000
455.000000		4.0000000
456.000000		4.0000000
457.000000		4.0000000
458.000000		4.0000000
459.000000		4.0000000
460.000000		4.0000000
461.000000		4.0000000
Breaking early...
